order_item_id,order_id,product_id,quantity,unit_price
1,1,3,1,126.0
2,1,1,1,760.0
3,1,2,1,600.0
4,2,1,1,800.0
5,3,3,1,120.0
6,4,3,1,114.0
7,4,1,1,840.0
8,5,3,1,126.0
9,5,4,1,94.5
10,6,4,1,85.5
11,7,4,1,90.0
12,8,4,1,94.5
13,8,5,1,157.5
14,9,3,1,126.0
15,9,4,3,90.0
16,9,2,1,630.0
17,10,4,2,85.5
18,10,5,1,150.0
19,11,5,1,157.5
20,12,2,1,600.0
21,13,2,1,600.0
22,14,1,1,760.0
23,14,2,1,570.0
24,15,4,3,90.0
25,16,2,1,570.0
26,17,3,3,126.0
27,18,2,1,600.0
28,18,5,1,157.5
29,18,4,3,90.0
30,19,5,3,150.0
31,20,4,1,94.5
32,21,5,1,150.0
33,22,5,1,142.5
34,23,5,1,142.5
35,23,2,1,630.0
36,24,5,3,142.5
37,25,4,1,94.5
38,26,5,3,157.5
39,27,1,1,800.0
40,27,4,1,94.5
41,27,3,1,120.0
42,28,4,1,94.5
43,28,3,1,120.0
44,28,1,1,800.0
45,29,2,1,630.0
46,30,4,1,90.0
47,30,3,3,120.0
48,31,5,3,142.5
49,31,2,1,570.0
50,32,1,1,760.0
51,32,4,1,90.0
52,33,2,1,600.0
53,33,1,1,760.0
54,34,4,3,90.0
55,35,5,1,142.5
56,35,1,1,800.0
57,36,2,1,600.0
58,37,1,1,800.0
59,38,2,1,600.0
60,39,3,2,120.0
61,40,2,1,600.0
62,41,1,1,760.0
63,41,4,3,90.0
64,41,5,1,150.0
65,42,4,2,94.5
66,42,1,1,760.0
67,43,1,1,800.0
68,43,5,1,142.5
69,43,3,1,120.0
70,44,1,1,800.0
71,45,1,1,800.0
72,46,3,1,126.0
73,46,5,1,150.0
74,47,3,1,114.0
75,48,5,1,150.0
76,49,2,1,600.0
77,49,1,1,800.0
78,49,4,1,90.0
79,50,4,1,90.0
80,50,2,1,570.0
81,51,4,1,81.0
82,51,5,2,150.0
83,52,2,1,600.0
84,53,1,1,800.0
85,54,2,1,600.0
86,54,4,1,85.5
87,55,4,1,90.0
88,56,2,1,600.0
89,56,1,1,760.0
90,56,3,2,120.0
91,57,2,1,600.0
92,58,1,1,840.0
93,59,3,1,120.0
94,59,1,1,760.0
95,60,1,1,800.0
96,61,3,3,120.0
97,62,5,1,142.5
98,62,2,1,600.0
99,63,2,1,600.0
100,64,2,1,540.0
101,65,4,2,94.5
102,66,1,1,800.0
103,66,3,1,120.0
104,66,5,1,150.0
105,67,1,1,760.0
106,68,3,1,120.0
107,69,3,1,120.0
108,70,3,1,120.0
109,71,3,1,120.0
110,71,5,2,135.0
111,72,5,1,135.0
112,73,5,3,150.0
113,74,1,1,800.0
114,74,2,2,600.0
115,75,5,1,142.5
116,75,4,1,90.0
117,75,3,1,114.0
118,76,1,1,800.0
119,76,4,1,94.5
120,77,5,1,142.5
121,78,1,1,800.0
122,79,2,1,600.0
123,80,3,2,120.0
124,81,2,1,600.0
125,82,4,1,94.5
126,83,1,1,800.0
127,83,3,1,126.0
128,84,5,1,142.5
129,85,4,3,90.0
130,85,3,1,126.0
131,86,4,1,90.0
132,87,3,1,120.0
133,87,2,1,630.0
134,88,3,2,120.0
135,88,1,1,800.0
136,89,1,1,840.0
137,90,2,1,600.0
138,90,1,1,800.0
139,91,4,1,90.0
140,92,2,1,600.0
141,93,1,1,800.0
142,93,2,1,600.0
143,94,1,1,760.0
144,94,5,2,150.0
145,95,4,1,90.0
146,95,2,1,600.0
147,95,3,2,126.0
148,96,3,1,114.0
149,97,5,1,150.0
150,97,4,1,90.0
151,98,1,1,800.0
152,99,3,1,114.0
153,99,2,1,600.0
154,100,4,1,90.0
155,101,4,3,94.5
156,102,1,1,800.0
157,103,4,1,81.0
158,104,2,1,570.0
159,105,5,1,142.5
160,106,1,1,800.0
161,107,4,1,94.5
162,107,3,1,126.0
163,107,2,1,570.0
164,108,3,2,126.0
165,109,2,1,630.0
166,109,3,2,114.0
167,109,1,1,800.0
168,110,3,1,114.0
169,111,5,2,157.5
170,111,4,1,94.5
171,112,3,1,114.0
172,113,3,1,120.0
173,113,1,1,760.0
174,113,2,1,600.0
175,114,3,1,114.0
176,114,1,1,840.0
177,115,3,2,120.0
178,115,1,1,840.0
179,115,2,1,630.0
180,116,1,1,840.0
181,116,2,1,600.0
182,117,5,1,150.0
183,118,2,1,570.0
184,119,1,1,800.0
185,119,5,2,150.0
186,119,4,1,90.0
187,120,1,1,800.0
188,121,4,1,94.5
189,121,3,1,120.0
190,122,4,3,90.0
191,122,2,1,570.0
192,123,4,1,85.5
193,124,2,1,570.0
194,125,3,1,120.0
195,125,5,1,150.0
196,126,4,2,90.0
197,126,3,1,114.0
198,127,1,1,760.0
199,128,1,1,840.0
200,129,2,1,600.0
201,130,1,1,800.0
202,131,5,1,150.0
203,132,1,1,840.0
204,133,2,1,600.0
205,134,3,1,120.0
206,134,2,1,600.0
207,134,4,1,90.0
208,135,1,1,800.0
209,135,2,1,630.0
210,136,1,1,760.0
211,137,5,1,157.5
212,138,3,1,126.0
213,139,4,3,94.5
214,139,1,1,800.0
215,139,5,1,150.0
216,140,3,1,114.0
217,140,1,1,800.0
218,141,4,1,94.5
219,142,2,1,570.0
220,143,3,1,114.0
221,143,1,1,800.0
222,143,2,1,570.0
223,144,5,1,150.0
224,145,3,2,120.0
225,146,1,1,800.0
226,147,2,1,570.0
227,148,5,1,150.0
228,149,5,1,157.5
229,149,1,1,800.0
230,150,2,2,600.0
231,151,1,1,760.0
232,152,5,1,150.0
233,152,2,1,630.0
234,153,2,1,600.0
235,154,4,1,81.0
236,154,5,2,135.0
237,155,5,1,150.0
238,156,3,1,126.0
239,156,1,1,800.0
240,156,2,1,600.0
241,157,2,1,570.0
242,157,4,1,90.0
243,158,1,1,760.0
244,159,2,1,570.0
245,160,1,1,760.0
246,160,2,1,600.0
247,160,3,2,120.0
248,161,5,1,150.0
249,162,5,1,150.0
250,162,1,1,720.0
251,163,3,2,114.0
252,164,4,1,81.0
253,165,5,1,150.0
254,166,1,1,760.0
255,167,4,1,85.5
256,168,5,3,142.5
257,168,4,1,81.0
258,168,1,1,720.0
259,169,2,2,540.0
260,170,5,1,157.5
261,170,2,1,600.0
262,170,3,1,114.0
263,171,3,1,120.0
264,171,4,1,85.5
265,172,3,1,120.0
266,172,2,1,630.0
267,173,3,1,120.0
268,174,3,1,126.0
269,175,3,1,114.0
270,176,5,1,150.0
271,176,1,1,760.0
272,177,3,2,114.0
273,178,1,1,840.0
274,178,5,1,150.0
275,179,3,2,120.0
276,180,4,1,81.0
277,181,1,1,800.0
278,181,3,1,120.0
279,182,5,1,142.5
280,182,3,1,120.0
281,183,2,1,570.0
282,184,4,1,90.0
283,184,2,1,600.0
284,185,2,1,570.0
285,186,3,1,120.0
286,186,4,3,85.5
287,187,4,1,90.0
288,187,5,1,150.0
289,188,2,1,630.0
290,189,2,2,600.0
291,189,5,1,150.0
292,189,3,2,120.0
293,190,3,1,108.0
294,190,4,1,81.0
295,191,1,1,800.0
296,192,4,1,90.0
297,193,2,1,630.0
298,193,5,1,150.0
299,194,1,1,760.0
300,195,1,1,760.0
301,195,2,1,600.0
302,196,4,1,85.5
303,196,1,1,800.0
304,197,5,1,142.5
305,197,4,1,94.5
306,198,1,1,800.0
307,199,5,1,150.0
308,200,5,2,157.5
309,200,1,1,800.0
310,201,1,1,800.0
311,202,2,1,600.0
312,202,4,3,90.0
313,203,2,1,600.0
314,203,1,1,760.0
315,204,4,1,85.5
316,204,1,2,760.0
317,205,4,1,90.0
318,205,3,1,114.0
319,205,1,1,720.0
320,206,1,1,760.0
321,207,3,1,120.0
322,207,4,2,90.0
323,208,2,1,600.0
324,208,1,1,800.0
325,209,4,1,94.5
326,210,4,2,90.0
327,211,3,1,126.0
328,211,4,1,94.5
329,212,4,1,85.5
330,213,4,1,85.5
331,213,3,1,114.0
332,214,2,1,630.0
333,215,5,2,142.5
334,216,3,2,120.0
335,216,2,1,600.0
336,217,4,1,90.0
337,217,5,1,150.0
338,218,3,2,120.0
339,218,2,1,600.0
340,219,2,1,600.0
341,219,4,3,85.5
342,220,5,1,150.0
343,220,2,1,570.0
344,221,3,1,126.0
345,222,2,1,630.0
346,223,3,1,120.0
347,224,3,2,120.0
348,224,1,1,840.0
349,225,3,1,120.0
350,226,3,1,120.0
351,227,3,3,114.0
352,228,5,1,150.0
353,228,1,1,760.0
354,229,2,1,600.0
355,229,1,1,760.0
356,230,5,1,150.0
357,231,2,1,570.0
358,232,5,1,150.0
359,233,2,1,630.0
360,234,5,1,150.0
361,234,3,2,120.0
362,235,1,1,800.0
363,235,3,1,126.0
364,236,2,2,600.0
365,236,3,3,120.0
366,236,4,3,81.0
367,237,4,1,85.5
368,237,3,2,114.0
369,238,4,1,94.5
370,238,2,1,630.0
371,239,5,1,157.5
372,239,2,1,600.0
373,239,4,2,90.0
374,240,2,1,600.0
375,241,4,1,90.0
376,241,2,1,570.0
377,242,1,1,800.0
378,243,3,1,120.0
379,243,2,1,600.0
380,243,4,3,90.0
381,244,3,2,120.0
382,244,2,2,600.0
383,245,4,2,94.5
384,245,5,2,142.5
385,246,5,1,142.5
386,246,2,1,630.0
387,247,1,1,800.0
388,247,3,2,120.0
389,248,3,3,120.0
390,248,1,1,760.0
391,249,4,1,90.0
392,250,2,1,600.0
393,250,4,1,85.5
394,251,1,1,800.0
395,251,5,3,150.0
396,252,1,1,840.0
397,253,5,1,157.5
398,254,4,1,90.0
399,255,2,1,600.0
400,256,1,1,800.0
401,257,5,1,142.5
402,258,1,1,840.0
403,259,5,1,150.0
404,260,5,1,157.5
405,261,2,1,570.0
406,262,5,3,135.0
407,263,1,1,760.0
408,263,4,1,94.5
409,264,4,2,90.0
410,264,5,2,150.0
411,265,4,1,85.5
412,265,1,1,800.0
413,266,2,1,600.0
414,266,1,1,720.0
415,267,2,1,600.0
416,268,1,1,720.0
417,269,1,1,800.0
418,270,3,1,120.0
419,270,1,1,840.0
420,270,5,3,150.0
421,271,3,3,126.0
422,272,3,1,126.0
423,273,3,3,108.0
424,274,5,1,150.0
425,275,2,1,600.0
426,276,5,1,135.0
427,277,4,3,81.0
428,278,3,1,120.0
429,279,3,1,120.0
430,280,1,1,800.0
431,280,4,1,90.0
432,281,2,1,570.0
433,281,1,1,800.0
434,282,2,2,570.0
435,283,4,1,90.0
436,283,2,1,600.0
437,284,5,1,150.0
438,284,1,1,760.0
439,285,1,1,800.0
440,286,3,1,120.0
441,287,2,1,600.0
442,288,4,1,94.5
443,288,3,1,120.0
444,288,5,1,150.0
445,289,1,1,760.0
446,289,3,2,114.0
447,290,1,1,840.0
448,291,4,1,90.0
449,291,1,1,800.0
450,292,2,1,600.0
451,292,4,3,85.5
452,293,1,1,840.0
453,294,1,1,840.0
454,295,2,1,600.0
455,295,5,3,150.0
456,296,1,1,800.0
457,296,5,1,150.0
458,297,4,1,90.0
459,298,4,3,90.0
460,299,5,1,142.5
461,300,4,1,90.0
462,300,5,1,142.5
463,301,3,2,126.0
464,301,4,1,85.5
465,302,1,1,840.0
466,303,5,1,142.5
467,304,4,1,90.0
468,305,2,1,570.0
469,306,1,1,760.0
470,307,1,1,800.0
471,308,1,1,760.0
472,308,5,1,150.0
473,309,5,2,142.5
474,310,1,1,800.0
475,310,4,1,85.5
476,311,1,1,840.0
477,312,1,1,800.0
478,312,5,2,157.5
479,313,2,1,600.0
480,314,5,1,150.0
481,315,4,1,94.5
482,316,3,1,126.0
483,316,1,1,840.0
484,316,5,2,157.5
485,317,1,2,760.0
486,318,3,1,114.0
487,318,2,1,630.0
488,319,3,1,120.0
489,320,3,1,120.0
490,321,5,1,150.0
491,321,3,1,126.0
492,321,2,1,600.0
493,322,1,1,720.0
494,323,1,1,760.0
495,324,4,1,90.0
496,325,3,1,120.0
497,325,2,1,630.0
498,326,2,1,600.0
499,326,4,1,81.0
500,326,1,1,760.0
501,327,3,1,120.0
502,328,2,1,600.0
503,329,2,1,600.0
504,329,3,1,120.0
505,330,3,2,114.0
506,331,3,1,114.0
507,332,5,3,150.0
508,332,2,1,600.0
509,333,3,1,120.0
510,333,4,2,90.0
511,334,2,1,630.0
512,335,3,3,120.0
513,336,4,1,94.5
514,336,5,1,157.5
515,337,2,1,540.0
516,337,3,1,120.0
517,337,5,1,142.5
518,338,1,1,800.0
519,339,4,3,90.0
520,339,5,2,150.0
521,340,1,1,800.0
522,341,5,1,135.0
523,341,2,1,570.0
524,342,1,1,800.0
525,343,1,1,800.0
526,344,1,1,800.0
527,344,3,1,114.0
528,345,1,1,800.0
529,345,5,1,150.0
530,346,4,1,90.0
531,346,1,1,760.0
532,346,3,1,120.0
533,347,4,1,85.5
534,348,1,1,800.0
535,349,2,1,600.0
536,350,4,1,90.0
537,351,1,1,800.0
538,351,4,1,90.0
539,352,4,1,81.0
540,352,2,1,600.0
541,353,5,3,150.0
542,353,4,1,90.0
543,353,2,1,600.0
544,354,1,1,760.0
545,355,2,1,600.0
546,356,5,1,142.5
547,357,4,1,90.0
548,358,5,1,157.5
549,359,1,1,760.0
550,359,5,1,142.5
551,360,4,2,90.0
552,361,4,1,94.5
553,362,4,1,90.0
554,363,2,1,570.0
555,364,1,1,840.0
556,364,4,1,94.5
557,364,5,1,157.5
558,365,1,1,760.0
559,366,1,1,800.0
560,367,5,2,150.0
561,368,3,3,120.0
562,368,2,1,630.0
563,369,2,1,600.0
564,370,1,1,800.0
565,371,5,1,150.0
566,372,2,1,600.0
567,373,4,2,85.5
568,373,1,1,760.0
569,374,2,1,630.0
570,374,3,1,120.0
571,374,1,1,800.0
572,375,5,1,150.0
573,375,3,2,126.0
574,376,2,1,600.0
575,376,4,2,90.0
576,377,5,1,150.0
577,378,5,1,150.0
578,378,3,1,120.0
579,379,3,1,114.0
580,380,3,1,120.0
581,381,1,1,800.0
582,381,3,1,120.0
583,382,5,2,150.0
584,383,4,1,90.0
585,384,2,1,600.0
586,384,1,1,800.0
587,384,3,1,120.0
588,385,4,3,85.5
589,386,1,1,800.0
590,386,4,1,85.5
591,387,2,1,540.0
592,388,4,1,85.5
593,388,1,1,800.0
594,389,1,1,760.0
595,389,5,1,157.5
596,390,4,1,90.0
597,390,3,2,126.0
598,391,3,1,120.0
599,391,2,1,600.0
600,392,5,1,150.0
601,393,3,1,120.0
602,394,3,2,114.0
603,394,2,1,540.0
604,395,4,1,90.0
605,396,2,1,600.0
606,397,4,1,90.0
607,397,1,1,760.0
608,398,2,1,570.0
609,398,5,3,150.0
610,399,2,2,570.0
611,399,5,2,142.5