order_id,customer_id,order_date,order_status
1,1,2021-01-21,paid
2,1,2021-02-18,paid
3,1,2021-03-09,paid
4,1,2021-04-09,paid
5,1,2021-05-25,paid
6,1,2021-06-06,paid
7,1,2021-08-14,paid
8,1,2021-10-29,paid
9,1,2022-01-17,paid
10,1,2022-03-14,paid
11,1,2022-04-18,paid
12,2,2021-03-06,paid
13,2,2021-07-29,pending
14,2,2021-12-09,paid
15,3,2021-03-28,cancelled
16,3,2021-04-07,cancelled
17,3,2021-05-15,cancelled
18,3,2021-06-10,paid
19,3,2021-07-29,paid
20,3,2021-07-21,paid
21,3,2021-12-10,cancelled
22,3,2022-03-28,paid
23,4,2021-05-07,paid
24,4,2022-01-15,paid
25,4,2022-09-25,paid
26,4,2022-09-12,paid
27,5,2021-07-13,pending
28,5,2021-08-14,paid
29,5,2021-09-12,paid
30,5,2021-10-03,paid
31,5,2022-05-08,paid
32,6,2021-08-26,paid
33,6,2021-08-06,cancelled
34,6,2021-09-24,pending
35,6,2021-11-16,paid
36,6,2022-11-20,paid
37,7,2021-07-22,cancelled
38,7,2021-08-01,cancelled
39,7,2021-09-17,paid
40,7,2021-10-15,paid
41,7,2021-12-21,paid
42,7,2022-01-04,cancelled
43,7,2022-02-26,paid
44,7,2022-04-11,paid
45,7,2022-05-14,paid
46,8,2021-08-22,paid
47,8,2021-09-06,paid
48,8,2021-10-08,paid
49,8,2021-10-25,paid
50,8,2021-11-09,paid
51,8,2021-11-21,cancelled
52,8,2021-12-22,paid
53,8,2022-02-04,cancelled
54,8,2022-06-10,paid
55,8,2022-06-22,paid
56,8,2022-09-02,paid
57,8,2022-11-18,cancelled
58,9,2021-09-15,cancelled
59,9,2021-09-14,paid
60,9,2021-10-05,cancelled
61,9,2021-11-12,paid
62,10,2021-10-28,paid
63,10,2021-11-06,pending
64,10,2021-12-10,paid
65,10,2022-01-24,paid
66,10,2022-02-18,paid
67,10,2022-03-30,paid
68,10,2022-09-13,paid
69,10,2023-02-19,paid
70,10,2023-04-04,paid
71,11,2021-11-14,paid
72,11,2021-12-27,paid
73,11,2022-01-04,paid
74,11,2022-02-18,paid
75,11,2022-04-19,paid
76,11,2022-05-27,paid
77,11,2022-12-01,cancelled
78,11,2023-03-20,paid
79,12,2021-12-31,paid
80,12,2022-01-22,paid
81,12,2022-02-16,paid
82,13,2022-01-25,paid
83,13,2022-02-26,cancelled
84,13,2022-02-02,paid
85,13,2022-03-06,paid
86,13,2022-03-14,paid
87,13,2022-04-03,cancelled
88,13,2022-06-19,pending
89,13,2022-06-20,cancelled
90,13,2022-07-22,paid
91,13,2022-12-14,paid
92,13,2022-12-24,paid
93,13,2023-06-03,paid
94,14,2022-02-22,paid
95,14,2022-03-10,pending
96,14,2022-04-06,paid
97,14,2022-05-27,paid
98,14,2022-07-22,paid
99,14,2022-07-10,paid
100,14,2022-08-24,cancelled
101,14,2022-09-03,paid
102,14,2022-11-17,paid
103,14,2022-11-06,paid
104,14,2023-01-30,cancelled
105,15,2022-03-22,paid
106,15,2022-04-18,paid
107,15,2022-05-19,paid
108,15,2022-07-07,cancelled
109,15,2022-08-24,paid
110,15,2022-10-05,cancelled
111,15,2022-10-12,paid
112,15,2022-12-06,pending
113,15,2023-05-02,paid
114,16,2022-04-28,pending
115,16,2022-05-29,paid
116,16,2022-08-21,paid
117,16,2023-10-24,paid
118,17,2022-05-15,pending
119,17,2022-06-01,paid
120,17,2022-08-22,paid
121,17,2022-09-25,paid
122,17,2022-10-10,cancelled
123,17,2022-11-23,paid
124,17,2022-12-19,pending
125,17,2022-12-10,paid
126,17,2023-02-17,paid
127,17,2023-02-27,paid
128,17,2023-04-06,pending
129,17,2023-05-07,paid
130,17,2023-06-03,paid
131,17,2023-06-05,paid
132,17,2023-07-05,paid
133,17,2023-09-15,cancelled
134,18,2022-06-30,paid
135,18,2022-07-06,cancelled
136,18,2022-07-24,paid
137,18,2022-08-16,cancelled
138,18,2022-08-23,paid
139,18,2022-09-08,paid
140,18,2023-01-24,paid
141,19,2022-07-29,paid
142,19,2022-11-12,paid
143,19,2023-11-28,paid
144,20,2022-08-22,paid
145,20,2022-09-11,cancelled
146,20,2022-10-01,paid
147,20,2022-11-11,paid
148,20,2023-03-04,paid
149,20,2023-03-13,paid
150,20,2023-03-28,cancelled
151,20,2023-06-26,paid
152,20,2023-09-04,paid
153,20,2023-09-30,paid
154,20,2023-11-12,cancelled
155,20,2024-02-17,paid
156,21,2022-09-24,paid
157,21,2022-09-20,cancelled
158,21,2022-11-24,paid
159,21,2022-12-17,paid
160,21,2023-02-12,cancelled
161,21,2023-12-25,paid
162,21,2023-12-27,pending
163,22,2022-10-31,paid
164,22,2022-11-06,paid
165,22,2023-04-25,pending
166,22,2024-04-11,paid
167,23,2022-11-12,paid
168,23,2022-12-25,paid
169,23,2022-12-01,paid
170,23,2023-01-22,paid
171,23,2023-02-17,paid
172,23,2023-04-24,paid
173,23,2023-05-16,paid
174,23,2023-06-23,paid
175,23,2023-06-10,paid
176,23,2023-10-17,paid
177,23,2023-12-09,paid
178,23,2024-02-24,paid
179,23,2024-05-26,paid
180,24,2022-12-31,paid
181,24,2023-01-19,paid
182,24,2023-02-08,paid
183,24,2023-02-23,paid
184,24,2023-04-09,paid
185,24,2023-05-20,paid
186,24,2023-05-16,paid
187,24,2023-06-03,paid
188,24,2023-09-30,paid
189,24,2023-10-19,paid
190,24,2023-11-08,paid
191,24,2024-02-26,paid
192,24,2024-05-06,paid
193,25,2023-01-19,paid
194,25,2023-01-29,paid
195,25,2023-03-16,paid
196,26,2023-02-28,paid
197,26,2023-03-31,pending
198,26,2023-03-13,paid
199,26,2023-04-05,paid
200,26,2023-08-04,paid
201,26,2023-08-03,pending
202,26,2023-10-30,paid
203,26,2023-10-26,paid
204,26,2023-11-26,pending
205,26,2023-12-29,paid
206,26,2023-12-20,paid
207,26,2024-01-16,paid
208,26,2024-02-12,paid
209,26,2024-02-17,paid
210,26,2024-07-20,paid
211,27,2023-03-06,cancelled
212,27,2023-04-29,paid
213,27,2023-05-22,paid
214,27,2023-06-29,paid
215,27,2023-10-27,paid
216,27,2023-10-11,paid
217,27,2023-11-06,paid
218,27,2024-01-18,paid
219,27,2024-04-17,paid
220,29,2023-05-22,paid
221,29,2023-06-21,paid
222,29,2024-06-03,paid
223,30,2023-06-27,paid
224,30,2023-07-07,paid
225,30,2023-08-27,cancelled
226,30,2023-09-04,paid
227,30,2023-09-20,paid
228,30,2024-01-13,paid
229,30,2024-04-09,paid
230,30,2024-12-30,pending
231,30,2024-12-04,paid
232,31,2023-07-26,paid
233,31,2023-08-04,cancelled
234,31,2023-09-22,cancelled
235,31,2023-10-17,pending
236,31,2023-11-18,paid
237,31,2024-01-06,paid
238,31,2024-04-14,paid
239,31,2024-04-22,paid
240,31,2024-05-21,cancelled
241,31,2024-07-23,paid
242,31,2024-09-28,cancelled
243,32,2023-08-29,paid
244,32,2023-08-25,paid
245,32,2023-09-08,paid
246,32,2023-10-09,cancelled
247,32,2023-12-11,paid
248,32,2024-01-13,cancelled
249,32,2024-05-15,paid
250,32,2024-05-16,paid
251,32,2024-06-21,cancelled
252,32,2024-07-19,paid
253,32,2024-07-20,paid
254,32,2024-08-24,paid
255,33,2023-09-18,pending
256,33,2023-10-25,paid
257,33,2023-11-06,paid
258,33,2024-02-29,paid
259,33,2024-06-05,paid
260,33,2024-09-01,paid
261,34,2023-11-03,paid
262,34,2023-12-12,paid
263,34,2024-03-14,paid
264,34,2024-07-31,paid
265,34,2024-09-29,paid
266,34,2024-11-05,paid
267,35,2023-11-27,paid
268,35,2023-12-29,cancelled
269,35,2024-01-02,paid
270,35,2024-01-03,paid
271,35,2024-02-25,paid
272,35,2024-03-17,paid
273,35,2024-11-19,paid
274,35,2024-12-07,pending
275,35,2025-04-04,pending
276,36,2023-12-30,paid
277,36,2023-12-31,paid
278,36,2024-01-05,paid
279,37,2024-04-22,pending
280,37,2024-05-15,paid
281,37,2024-06-10,paid
282,37,2024-10-28,paid
283,37,2025-03-09,paid
284,37,2025-06-12,paid
285,38,2024-02-22,paid
286,38,2024-06-28,paid
287,38,2024-09-10,pending
288,38,2024-10-23,pending
289,38,2025-04-03,paid
290,39,2024-03-26,paid
291,39,2024-04-21,paid
292,39,2024-05-06,paid
293,39,2024-05-26,cancelled
294,39,2024-06-29,paid
295,39,2024-07-11,paid
296,39,2024-10-10,paid
297,39,2024-11-01,pending
298,39,2024-12-23,pending
299,40,2024-04-30,cancelled
300,40,2024-05-07,paid
301,40,2024-09-16,paid
302,40,2024-10-26,paid
303,40,2024-11-01,paid
304,41,2024-05-14,paid
305,41,2024-06-12,paid
306,41,2024-07-19,paid
307,41,2024-09-29,cancelled
308,41,2024-11-10,paid
309,41,2024-12-13,paid
310,41,2025-07-12,pending
311,41,2025-07-23,paid
312,42,2024-06-27,paid
313,42,2024-06-26,paid
314,42,2024-07-05,paid
315,42,2024-07-22,paid
316,42,2024-10-15,paid
317,42,2025-01-05,cancelled
318,42,2025-02-04,paid
319,42,2025-11-11,paid
320,43,2024-07-16,paid
321,43,2024-10-20,paid
322,43,2024-12-29,cancelled
323,43,2025-03-12,paid
324,43,2025-03-10,paid
325,43,2025-08-08,paid
326,43,2025-12-20,paid
327,44,2024-08-30,paid
328,44,2024-09-20,paid
329,44,2024-10-02,paid
330,44,2024-12-18,paid
331,44,2025-01-20,paid
332,44,2025-01-18,paid
333,44,2025-03-30,paid
334,44,2025-05-28,pending
335,44,2025-05-28,paid
336,45,2024-09-27,cancelled
337,45,2024-12-20,paid
338,45,2025-02-18,paid
339,45,2025-03-10,paid
340,46,2024-10-29,paid
341,46,2024-11-05,paid
342,46,2025-01-11,paid
343,46,2025-06-08,paid
344,47,2024-11-20,paid
345,47,2025-01-26,paid
346,47,2025-02-08,paid
347,47,2025-06-20,cancelled
348,47,2025-08-17,paid
349,47,2025-09-12,paid
350,47,2025-10-20,paid
351,48,2024-12-31,paid
352,48,2024-12-30,paid
353,48,2025-01-20,paid
354,48,2025-03-17,paid
355,48,2025-03-07,paid
356,48,2025-11-19,paid
357,49,2025-01-23,paid
358,49,2025-02-26,paid
359,49,2025-03-10,paid
360,49,2025-04-04,paid
361,49,2025-05-03,paid
362,49,2025-06-24,paid
363,49,2025-08-14,pending
364,49,2025-09-04,paid
365,49,2025-12-01,paid
366,50,2025-02-17,paid
367,50,2025-05-01,pending
368,51,2025-03-30,paid
369,51,2025-08-07,cancelled
370,52,2025-04-30,paid
371,52,2025-05-10,pending
372,52,2025-05-13,cancelled
373,52,2025-06-06,paid
374,52,2025-07-06,cancelled
375,52,2025-07-06,cancelled
376,52,2025-09-28,paid
377,53,2025-05-26,paid
378,53,2025-06-25,pending
379,53,2025-07-26,paid
380,53,2025-08-21,pending
381,53,2025-11-24,cancelled
382,54,2025-06-30,paid
383,54,2025-12-26,paid
384,55,2025-07-16,paid
385,55,2025-08-31,paid
386,55,2025-10-16,paid
387,55,2025-11-09,paid
388,56,2025-08-25,cancelled
389,56,2025-09-15,paid
390,56,2025-10-18,paid
391,56,2025-11-08,paid
392,56,2025-12-25,pending
393,57,2025-10-04,paid
394,57,2025-11-27,paid
395,57,2025-11-16,paid
396,57,2025-12-15,paid
397,59,2025-11-28,paid
398,60,2025-12-28,paid
399,60,2025-12-28,cancelled